千代田,5360
中央,(5060)
港,16240
新宿,(15228)
文京,25758
台東,(24272)
墨田,38358
江東,(35836)
品川,16621
目黒,(9256)
大田,17350
世田谷,75025
渋谷,(69350)
中野,23999
杉並,(22431)
豊島,30509
北,(28576)
荒川,43162
板橋,(40091)
練馬,26139
足立,(18169)
葛飾,27214
江戸川,60023
八王子,(54662)
立川,34283
武蔵野,(29830)
三鷹,10873
青梅,(9595)
府中,9702
昭島,(8828)
調布,12281
町田,(11150)
小金井,5766
小平,10454
日野,(9515)
東村山,10900
国分寺,(9713)
国立,7421
福生,(6495)
狛江,7271
東大和,(6388)
清瀬,3965
東久留米武蔵村山,(3539)
多摩,7334
稲城,(6641)
羽村,5307
あきる野,(4772)
西東京,2871
瑞穂,(2597)
日の出,3794
檜原,(3408)
奥多摩,12755
大島,(11168)
利島,1656
新島,22
神津島,(20)
三宅,27
御蔵島,(26)
八丈,16
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,117
