千代田,6897
中央,(6625)
港,20532
新宿,(19606)
文京,31770
台東,(30323)
墨田,46037
江東,(42207)
品川,21413
目黒,(10855)
大田,21277
世田谷,96371
渋谷,(91398)
中野,29536
杉並,(28266)
豊島,37563
北,(36244)
荒川,54556
板橋,(52337)
練馬,32231
足立,(30294)
葛飾,35853
江戸川,74482
八王子,(71318)
立川,43408
武蔵野,(41267)
三鷹,13885
青梅,(13125)
府中,12274
昭島,(11731)
調布,15456
町田,(14844)
小金井,7628
小平,13827
日野,(13058)
東村山,14149
国分寺,(13668)
国立,9791
福生,(9381)
狛江,9903
東大和,(9323)
清瀬,5206
東久留米,(4885)
武蔵村山,4367
多摩,9428
稲城,(9069)
羽村,7218
あきる野,(6945)
西東京,3819
瑞穂,(3679)
日の出,5130
檜原,(4898)
奥多摩,16840
大島,(16065)
利島,2123
新島,29
神津島,(28)
三宅,59
御蔵島,(51)
八丈,18
青ヶ島,(17)
小笠原,13
都外,(13)
調査中,120
