千代田,184
中央,(176)
港,630
新宿,(575)
文京,1493
台東,(1411)
墨田,3137
江東,(3043)
品川,557
目黒,(511)
大田,720
世田谷,2706
渋谷,(2552)
中野,1167
杉並,(1104)
豊島,1335
北,(1218)
荒川,1321
板橋,(1234)
練馬,938
足立,(880)
葛飾,659
江戸川,1285
八王子,(1207)
立川,503
武蔵野,(467)
三鷹,154
青梅,(136)
府中,247
昭島,(235)
調布,258
町田,(245)
小金井,101
小平,189
日野,(173)
東村山,125
国分寺,(116)
国立,91
福生,(82)
狛江,113
東大和,(106)
清瀬,55
東久留米,(50)
武蔵村山,26
多摩,140
稲城,(135)
羽村,82
あきる野,(74)
西東京,25
瑞穂,(24)
日の出,43
檜原,(39)
奥多摩,309
大島,(282)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
