千代田,622
中央,(606)
港,1859
新宿,(1823)
文京,3868
台東,(3810)
墨田,6683
江東,(6601)
品川,1725
目黒,(1689)
大田,2118
世田谷,8386
渋谷,(8182)
中野,3392
杉並,(3329)
豊島,3775
北,(3727)
荒川,4577
板橋,(4461)
練馬,3014
足立,(2944)
葛飾,2517
江戸川,4766
八王子,(4575)
立川,2442
武蔵野,(2302)
三鷹,899
青梅,(849)
府中,911
昭島,(879)
調布,1129
町田,(1092)
小金井,630
小平,742
日野,(684)
東村山,816
国分寺,(695)
国立,568
福生,(528)
狛江,532
東大和,(509)
清瀬,289
東久留米,(274)
武蔵村山,380
多摩,615
稲城,(602)
羽村,374
あきる野,(363)
西東京,268
瑞穂,(253)
日の出,387
檜原,(378)
奥多摩,1100
大島,(1072)
利島,133
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
