千代田,562
中央,(528)
港,1742
新宿,(1638)
文京,3602
台東,(3443)
墨田,6213
江東,(5947)
品川,1603
目黒,(1433)
大田,1955
世田谷,7605
渋谷,(5718)
中野,3045
杉並,(2891)
豊島,3518
北,(3231)
荒川,4156
板橋,(3327)
練馬,2477
足立,(2302)
葛飾,2234
江戸川,3908
八王子,(3555)
立川,2002
武蔵野,(1694)
三鷹,793
青梅,(634)
府中,796
昭島,(700)
調布,1000
町田,(814)
小金井,484
小平,613
日野,(552)
東村山,641
国分寺,(545)
国立,469
福生,(408)
狛江,462
東大和,(374)
清瀬,258
東久留米,(205)
武蔵村山,341
多摩,554
稲城,(443)
羽村,337
あきる野,(286)
西東京,232
瑞穂,(138)
日の出,355
檜原,(273)
奥多摩,1002
大島,(890)
利島,112
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
