千代田,979
中央,(914)
港,2996
新宿,(2859)
文京,6005
台東,(5772)
墨田,9957
江東,(9718)
品川,2819
目黒,(2624)
大田,3399
世田谷,13525
渋谷,(12779)
中野,5270
杉並,(5079)
豊島,6104
北,(5778)
荒川,7494
板橋,(7015)
練馬,4924
足立,(4698)
葛飾,4256
江戸川,7932
八王子,(7550)
立川,4364
武蔵野,(4235)
三鷹,1510
青梅,(1436)
府中,1462
昭島,(1382)
調布,1755
町田,(1652)
小金井,862
小平,1272
日野,(1204)
東村山,1265
国分寺,(1232)
国立,931
福生,(891)
狛江,934
東大和,(873)
清瀬,502
東久留米,(474)
武蔵村山,521
多摩,1017
稲城,(982)
羽村,599
あきる野,(576)
西東京,361
瑞穂,(353)
日の出,595
檜原,(577)
奥多摩,1805
大島,(1722)
利島,191
新島,2
神津島,(2)
三宅,1
御蔵島,(1)
八丈,5
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
