千代田,1759
中央,(1682)
港,5461
新宿,(5233)
文京,9702
台東,(9356)
墨田,17146
江東,(16480)
品川,5076
目黒,(4759)
大田,6264
世田谷,26813
渋谷,(24750)
中野,9519
杉並,(8940)
豊島,11644
北,(10865)
荒川,15075
板橋,(13635)
練馬,10170
足立,(9559)
葛飾,8892
江戸川,17289
八王子,(15987)
立川,9257
武蔵野,(8502)
三鷹,3106
青梅,(2892)
府中,2995
昭島,(2749)
調布,3576
町田,(3237)
小金井,1553
小平,2798
日野,(2532)
東村山,2682
国分寺,(2518)
国立,2006
福生,(1795)
狛江,1985
東大和,(1819)
清瀬,1061
東久留米,(991)
武蔵村山,1036
多摩,2020
稲城,(1881)
羽村,1414
あきる野,(1307)
西東京,756
瑞穂,(696)
日の出,1056
檜原,(993)
奥多摩,3891
大島,(3574)
利島,382
新島,14
神津島,(14)
三宅,2
御蔵島,(1)
八丈,13
青ヶ島,(12)
小笠原,2
都外,(2)
調査中,15
