千代田,162
中央,(153)
港,555
新宿,(512)
文京,1327
台東,(1264)
墨田,2931
江東,(2863)
品川,500
目黒,(459)
大田,660
世田谷,2425
渋谷,(2230)
中野,1077
杉並,(997)
豊島,1179
北,(1119)
荒川,1163
板橋,(1085)
練馬,821
足立,(786)
葛飾,564
江戸川,1161
八王子,(1095)
立川,444
武蔵野,(428)
三鷹,135
青梅,(119)
府中,205
昭島,(177)
調布,227
町田,(210)
小金井,89
小平,164
日野,(149)
東村山,108
国分寺,(99)
国立,74
福生,(67)
狛江,105
東大和,(95)
清瀬,46
東久留米,(43)
武蔵村山,22
多摩,137
稲城,(127)
羽村,69
あきる野,(62)
西東京,21
瑞穂,(19)
日の出,39
檜原,(36)
奥多摩,253
大島,(230)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
