千代田,879
中央,(849)
港,2726
新宿,(2652)
文京,5552
台東,(5420)
墨田,9125
江東,(8977)
品川,2502
目黒,(2398)
大田,3050
世田谷,12169
渋谷,(11683)
中野,4821
杉並,(4695)
豊島,5424
北,(5293)
荒川,6659
板橋,(6508)
練馬,4430
足立,(4313)
葛飾,3783
江戸川,7120
八王子,(6939)
立川,4061
武蔵野,(3987)
三鷹,1379
青梅,(1327)
府中,1314
昭島,(1278)
調布,1561
町田,(1507)
小金井,804
小平,1150
日野,(1129)
東村山,1172
国分寺,(1161)
国立,850
福生,(815)
狛江,833
東大和,(810)
清瀬,450
東久留米,(422)
武蔵村山,488
多摩,931
稲城,(903)
羽村,551
あきる野,(541)
西東京,349
瑞穂,(347)
日の出,564
檜原,(539)
奥多摩,1644
大島,(1560)
利島,184
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
