千代田,624
中央,(611)
港,1869
新宿,(1828)
文京,3879
台東,(3838)
墨田,6735
江東,(6643)
品川,1737
目黒,(1694)
大田,2132
世田谷,8444
渋谷,(8248)
中野,3428
杉並,(3356)
豊島,3798
北,(3743)
荒川,4617
板橋,(4497)
練馬,3049
足立,(2972)
葛飾,2537
江戸川,4821
八王子,(4643)
立川,2521
武蔵野,(2338)
三鷹,914
青梅,(865)
府中,914
昭島,(888)
調布,1137
町田,(1106)
小金井,648
小平,765
日野,(692)
東村山,826
国分寺,(718)
国立,579
福生,(534)
狛江,540
東大和,(516)
清瀬,290
東久留米,(279)
武蔵村山,386
多摩,622
稲城,(606)
羽村,383
あきる野,(366)
西東京,272
瑞穂,(259)
日の出,388
檜原,(381)
奥多摩,1107
大島,(1077)
利島,133
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
