千代田,1686
中央,(1524)
港,5257
新宿,(4813)
文京,9442
台東,(8883)
墨田,16410
江東,(15340)
品川,4857
目黒,(4345)
大田,5949
世田谷,25544
渋谷,(22517)
中野,9175
杉並,(8239)
豊島,11130
北,(9891)
荒川,14400
板橋,(12331)
練馬,9589
足立,(8613)
葛飾,8299
江戸川,16160
八王子,(13998)
立川,8680
武蔵野,(7432)
三鷹,2958
青梅,(2639)
府中,2874
昭島,(2460)
調布,3374
町田,(2893)
小金井,1447
小平,2639
日野,(2247)
東村山,2560
国分寺,(2228)
国立,1874
福生,(1571)
狛江,1870
東大和,(1635)
清瀬,1016
東久留米,(872)
武蔵村山,958
多摩,1915
稲城,(1699)
羽村,1323
あきる野,(1156)
西東京,686
瑞穂,(580)
日の出,1002
檜原,(886)
奥多摩,3709
大島,(3264)
利島,365
新島,14
神津島,(10)
三宅,1
御蔵島,(1)
八丈,12
青ヶ島,(11)
小笠原,2
都外,(2)
調査中,14
