千代田,177
中央,(162)
港,583
新宿,(546)
文京,1390
台東,(1332)
墨田,3003
江東,(2964)
品川,527
目黒,(490)
大田,685
世田谷,2567
渋谷,(2407)
中野,1119
杉並,(1065)
豊島,1233
北,(1175)
荒川,1226
板橋,(1175)
練馬,865
足立,(839)
葛飾,608
江戸川,1202
八王子,(1160)
立川,465
武蔵野,(447)
三鷹,146
青梅,(133)
府中,230
昭島,(210)
調布,241
町田,(232)
小金井,92
小平,175
日野,(163)
東村山,116
国分寺,(107)
国立,80
福生,(76)
狛江,107
東大和,(104)
清瀬,50
東久留米,(47)
武蔵村山,22
多摩,138
稲城,(129)
羽村,73
あきる野,(69)
西東京,24
瑞穂,(20)
日の出,38
檜原,(38)
奥多摩,285
大島,(255)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
