千代田,1443
中央,(1141)
港,4441
新宿,(3852)
文京,8415
台東,(7533)
墨田,14042
江東,(12734)
品川,4137
目黒,(3576)
大田,5026
世田谷,21206
渋谷,(17981)
中野,7850
杉並,(6695)
豊島,9292
北,(7875)
荒川,11996
板橋,(9502)
練馬,7820
足立,(6666)
葛飾,6567
江戸川,12748
八王子,(10836)
立川,6577
武蔵野,(5446)
三鷹,2370
青梅,(1978)
府中,2340
昭島,(1861)
調布,2750
町田,(2218)
小金井,1141
小平,2094
日野,(1659)
東村山,1971
国分寺,(1618)
国立,1448
福生,(1180)
狛江,1493
東大和,(1211)
清瀬,772
東久留米,(649)
武蔵村山,745
多摩,1558
稲城,(1333)
羽村,1031
あきる野,(797)
西東京,524
瑞穂,(461)
日の出,804
檜原,(705)
奥多摩,3061
大島,(2443)
利島,291
新島,5
神津島,(4)
三宅,1
御蔵島,(1)
八丈,10
青ヶ島,(5)
小笠原,2
都外,(2)
調査中,12
