千代田,267
中央,(233)
港,1010
新宿,(884)
文京,2096
台東,(1932)
墨田,3929
江東,(3721)
品川,794
目黒,(675)
大田,958
世田谷,3738
渋谷,(3359)
中野,1627
杉並,(1481)
豊島,1879
北,(1685)
荒川,1949
板橋,(1766)
練馬,1337
足立,(1211)
葛飾,987
江戸川,1801
八王子,(1657)
立川,931
武蔵野,(784)
三鷹,250
青梅,(213)
府中,356
昭島,(308)
調布,417
町田,(368)
小金井,176
小平,284
日野,(244)
東村山,289
国分寺,(246)
国立,183
福生,(146)
狛江,181
東大和,(149)
清瀬,83
東久留米,(71)
武蔵村山,96
多摩,192
稲城,(183)
羽村,146
あきる野,(124)
西東京,57
瑞穂,(51)
日の出,92
檜原,(74)
奥多摩,474
大島,(402)
利島,32
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
