千代田,346
中央,(257)
港,1289
新宿,(1085)
文京,2600
台東,(2198)
墨田,4569
江東,(4261)
品川,1045
目黒,(809)
大田,1120
世田谷,4681
渋谷,(3818)
中野,2074
杉並,(1778)
豊島,2270
北,(1982)
荒川,2438
板橋,(2056)
練馬,1613
足立,(1425)
葛飾,1283
江戸川,2197
八王子,(1927)
立川,1218
武蔵野,(950)
三鷹,366
青梅,(262)
府中,479
昭島,(373)
調布,541
町田,(446)
小金井,215
小平,343
日野,(278)
東村山,364
国分寺,(306)
国立,227
福生,(182)
狛江,238
東大和,(178)
清瀬,123
東久留米,(89)
武蔵村山,140
多摩,242
稲城,(209)
羽村,177
あきる野,(158)
西東京,92
瑞穂,(62)
日の出,174
檜原,(107)
奥多摩,608
大島,(469)
利島,49
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
