千代田,587
中央,(572)
港,1801
新宿,(1737)
文京,3694
台東,(3634)
墨田,6436
江東,(6320)
品川,1662
目黒,(1581)
大田,2043
世田谷,8051
渋谷,(7634)
中野,3248
杉並,(3179)
豊島,3616
北,(3534)
荒川,4345
板橋,(4108)
練馬,2854
足立,(2731)
葛飾,2375
江戸川,4301
八王子,(4026)
立川,2192
武蔵野,(2067)
三鷹,822
青梅,(781)
府中,862
昭島,(798)
調布,1072
町田,(984)
小金井,534
小平,658
日野,(615)
東村山,669
国分寺,(640)
国立,513
福生,(468)
狛江,494
東大和,(457)
清瀬,275
東久留米,(260)
武蔵村山,370
多摩,588
稲城,(556)
羽村,360
あきる野,(340)
西東京,243
瑞穂,(218)
日の出,371
檜原,(342)
奥多摩,1052
大島,(998)
利島,124
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
