千代田,1835
中央,(1832)
港,5624
新宿,(5611)
文京,9917
台東,(9901)
墨田,17734
江東,(17706)
品川,5235
目黒,(5183)
大田,6502
世田谷,27624
渋谷,(27485)
中野,9809
杉並,(9778)
豊島,11965
北,(11921)
荒川,15455
板橋,(15414)
練馬,10594
足立,(10552)
葛飾,9300
江戸川,18127
八王子,(18043)
立川,9676
武蔵野,(9660)
三鷹,3232
青梅,(3228)
府中,3120
昭島,(3115)
調布,3700
町田,(3686)
小金井,1664
小平,2921
日野,(2914)
東村山,2797
国分寺,(2787)
国立,2112
福生,(2104)
狛江,2067
東大和,(2059)
清瀬,1103
東久留米,(1101)
武蔵村山,1139
多摩,2094
稲城,(2090)
羽村,1484
あきる野,(1479)
西東京,842
瑞穂,(834)
日の出,1132
檜原,(1130)
奥多摩,4058
大島,(4033)
利島,409
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,15
