千代田,606
中央,(596)
港,1835
新宿,(1800)
文京,3822
台東,(3744)
墨田,6604
江東,(6501)
品川,1706
目黒,(1655)
大田,2087
世田谷,8239
渋谷,(8011)
中野,3343
杉並,(3280)
豊島,3737
北,(3664)
荒川,4494
板橋,(4361)
練馬,2966
足立,(2889)
葛飾,2472
江戸川,4619
八王子,(4403)
立川,2343
武蔵野,(2234)
三鷹,875
青梅,(823)
府中,891
昭島,(848)
調布,1114
町田,(1050)
小金井,595
小平,701
日野,(666)
東村山,762
国分寺,(670)
国立,536
福生,(509)
狛江,515
東大和,(495)
清瀬,282
東久留米,(270)
武蔵村山,376
多摩,607
稲城,(589)
羽村,369
あきる野,(357)
西東京,257
瑞穂,(248)
日の出,385
檜原,(371)
奥多摩,1083
大島,(1049)
利島,129
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
