千代田,587
中央,(573)
港,1804
新宿,(1743)
文京,3728
台東,(3638)
墨田,6457
江東,(6336)
品川,1663
目黒,(1589)
大田,2048
世田谷,8067
渋谷,(7702)
中野,3262
杉並,(3189)
豊島,3625
北,(3541)
荒川,4372
板橋,(4119)
練馬,2862
足立,(2741)
葛飾,2379
江戸川,4334
八王子,(4040)
立川,2206
武蔵野,(2081)
三鷹,825
青梅,(783)
府中,864
昭島,(801)
調布,1075
町田,(987)
小金井,534
小平,662
日野,(617)
東村山,669
国分寺,(643)
国立,518
福生,(471)
狛江,499
東大和,(459)
清瀬,276
東久留米,(261)
武蔵村山,371
多摩,588
稲城,(559)
羽村,360
あきる野,(341)
西東京,244
瑞穂,(219)
日の出,371
檜原,(342)
奥多摩,1053
大島,(1001)
利島,125
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
