千代田,232
中央,(214)
港,880
新宿,(757)
文京,1882
台東,(1751)
墨田,3597
江東,(3411)
品川,720
目黒,(618)
大田,889
世田谷,3347
渋谷,(3116)
中野,1430
杉並,(1323)
豊島,1639
北,(1520)
荒川,1704
板橋,(1521)
練馬,1172
足立,(1071)
葛飾,852
江戸川,1630
八王子,(1478)
立川,734
武蔵野,(620)
三鷹,209
青梅,(184)
府中,309
昭島,(271)
調布,351
町田,(297)
小金井,154
小平,247
日野,(213)
東村山,241
国分寺,(192)
国立,141
福生,(117)
狛江,148
東大和,(132)
清瀬,71
東久留米,(64)
武蔵村山,77
多摩,181
稲城,(156)
羽村,118
あきる野,(103)
西東京,44
瑞穂,(36)
日の出,68
檜原,(51)
奥多摩,392
大島,(345)
利島,23
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
