千代田,1834
中央,(1831)
港,5624
新宿,(5610)
文京,9917
台東,(9901)
墨田,17734
江東,(17700)
品川,5234
目黒,(5183)
大田,6502
世田谷,27622
渋谷,(27480)
中野,9808
杉並,(9775)
豊島,11965
北,(11917)
荒川,15454
板橋,(15412)
練馬,10593
足立,(10552)
葛飾,9300
江戸川,18123
八王子,(18037)
立川,9676
武蔵野,(9660)
三鷹,3231
青梅,(3223)
府中,3120
昭島,(3115)
調布,3700
町田,(3686)
小金井,1664
小平,2921
日野,(2913)
東村山,2797
国分寺,(2783)
国立,2112
福生,(2104)
狛江,2067
東大和,(2059)
清瀬,1102
東久留米,(1101)
武蔵村山,1139
多摩,2094
稲城,(2087)
羽村,1484
あきる野,(1476)
西東京,841
瑞穂,(830)
日の出,1132
檜原,(1130)
奥多摩,4058
大島,(4033)
利島,409
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,15
