千代田,851
中央,(816)
港,2616
新宿,(2533)
文京,5318
台東,(5164)
墨田,8817
江東,(8651)
品川,2405
目黒,(2307)
大田,2977
世田谷,11752
渋谷,(11209)
中野,4681
杉並,(4499)
豊島,5237
北,(5071)
荒川,6451
板橋,(6234)
練馬,4277
足立,(4093)
葛飾,3656
江戸川,6888
八王子,(6638)
立川,3952
武蔵野,(3825)
三鷹,1329
青梅,(1246)
府中,1280
昭島,(1227)
調布,1517
町田,(1449)
小金井,791
小平,1117
日野,(1068)
東村山,1152
国分寺,(1124)
国立,817
福生,(763)
狛江,809
東大和,(753)
清瀬,431
東久留米,(398)
武蔵村山,475
多摩,892
稲城,(873)
羽村,539
あきる野,(523)
西東京,344
瑞穂,(334)
日の出,547
檜原,(500)
奥多摩,1549
大島,(1494)
利島,179
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
