千代田,1860
中央,(1852)
港,5694
新宿,(5677)
文京,10072
台東,(10033)
墨田,18533
江東,(18498)
品川,5351
目黒,(5326)
大田,6577
世田谷,27969
渋谷,(27873)
中野,9918
杉並,(9898)
豊島,12099
北,(12078)
荒川,15614
板橋,(15582)
練馬,10738
足立,(10720)
葛飾,9487
江戸川,18285
八王子,(18266)
立川,9847
武蔵野,(9841)
三鷹,3254
青梅,(3251)
府中,3170
昭島,(3165)
調布,3735
町田,(3731)
小金井,1670
小平,2945
日野,(2942)
東村山,2840
国分寺,(2837)
国立,2124
福生,(2119)
狛江,2101
東大和,(2094)
清瀬,1108
東久留米,(1107)
武蔵村山,1143
多摩,2114
稲城,(2113)
羽村,1502
あきる野,(1502)
西東京,845
瑞穂,(844)
日の出,1140
檜原,(1139)
奥多摩,4092
大島,(4087)
利島,412
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,16
