千代田,581
中央,(561)
港,1789
新宿,(1721)
文京,3666
台東,(3596)
墨田,6389
江東,(6236)
品川,1646
目黒,(1558)
大田,2014
世田谷,7918
渋谷,(7405)
中野,3120
杉並,(3037)
豊島,3596
北,(3480)
荒川,4294
板橋,(4047)
練馬,2660
足立,(2522)
葛飾,2331
江戸川,4182
八王子,(3873)
立川,2153
武蔵野,(1990)
三鷹,813
青梅,(760)
府中,847
昭島,(775)
調布,1056
町田,(960)
小金井,529
小平,640
日野,(603)
東村山,664
国分寺,(628)
国立,498
福生,(458)
狛江,484
東大和,(444)
清瀬,271
東久留米,(254)
武蔵村山,364
多摩,581
稲城,(538)
羽村,351
あきる野,(332)
西東京,239
瑞穂,(205)
日の出,369
檜原,(332)
奥多摩,1038
大島,(984)
利島,122
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
