千代田,214
中央,(188)
港,749
新宿,(633)
文京,1680
台東,(1526)
墨田,3306
江東,(3190)
品川,667
目黒,(549)
大田,786
世田谷,3006
渋谷,(2773)
中野,1281
杉並,(1168)
豊島,1470
北,(1343)
荒川,1471
板橋,(1350)
練馬,1025
足立,(961)
葛飾,743
江戸川,1427
八王子,(1324)
立川,586
武蔵野,(515)
三鷹,180
青梅,(158)
府中,265
昭島,(248)
調布,287
町田,(264)
小金井,115
小平,212
日野,(187)
東村山,171
国分寺,(131)
国立,106
福生,(95)
狛江,124
東大和,(114)
清瀬,63
東久留米,(55)
武蔵村山,49
多摩,151
稲城,(143)
羽村,102
あきる野,(92)
西東京,28
瑞穂,(27)
日の出,53
檜原,(43)
奥多摩,347
大島,(309)
利島,18
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,4
