千代田,154
中央,(145)
港,504
新宿,(456)
文京,1229
台東,(1166)
墨田,2832
江東,(2750)
品川,465
目黒,(413)
大田,622
世田谷,2194
渋谷,(1962)
中野,1013
杉並,(891)
豊島,1100
北,(1042)
荒川,1073
板橋,(1007)
練馬,778
足立,(730)
葛飾,500
江戸川,1074
八王子,(950)
立川,428
武蔵野,(403)
三鷹,121
青梅,(107)
府中,170
昭島,(154)
調布,207
町田,(185)
小金井,84
小平,148
日野,(139)
東村山,97
国分寺,(87)
国立,66
福生,(62)
狛江,95
東大和,(87)
清瀬,44
東久留米,(40)
武蔵村山,21
多摩,125
稲城,(102)
羽村,64
あきる野,(58)
西東京,20
瑞穂,(17)
日の出,37
檜原,(33)
奥多摩,232
大島,(209)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
