千代田,338
中央,(257)
港,1270
新宿,(1071)
文京,2578
台東,(2190)
墨田,4537
江東,(4229)
品川,1026
目黒,(807)
大田,1109
世田谷,4604
渋谷,(3773)
中野,2034
杉並,(1771)
豊島,2238
北,(1958)
荒川,2420
板橋,(2018)
練馬,1598
足立,(1396)
葛飾,1259
江戸川,2174
八王子,(1926)
立川,1203
武蔵野,(945)
三鷹,359
青梅,(260)
府中,477
昭島,(369)
調布,536
町田,(446)
小金井,212
小平,340
日野,(277)
東村山,360
国分寺,(304)
国立,224
福生,(182)
狛江,235
東大和,(176)
清瀬,121
東久留米,(89)
武蔵村山,140
多摩,239
稲城,(206)
羽村,174
あきる野,(158)
西東京,92
瑞穂,(61)
日の出,172
檜原,(107)
奥多摩,601
大島,(468)
利島,48
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
