千代田,1987
中央,(1884)
港,6081
新宿,(5752)
文京,10843
台東,(10149)
墨田,19584
江東,(18660)
品川,5730
目黒,(5390)
大田,7110
世田谷,29733
渋谷,(28206)
中野,10603
杉並,(9978)
豊島,12931
北,(12209)
荒川,16646
板橋,(15727)
練馬,11387
足立,(10787)
葛飾,10058
江戸川,19251
八王子,(18342)
立川,10445
武蔵野,(9898)
三鷹,3487
青梅,(3282)
府中,3401
昭島,(3191)
調布,4002
町田,(3748)
小金井,1752
小平,3176
日野,(2962)
東村山,3014
国分寺,(2848)
国立,2273
福生,(2130)
狛江,2260
東大和,(2115)
清瀬,1179
東久留米武蔵村山,(1111)
多摩,2233
稲城,(2131)
羽村,1583
あきる野,(1508)
西東京,902
瑞穂,(849)
日の出,1210
檜原,(1148)
奥多摩,4371
大島,(4101)
利島,439
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,14
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,17
