千代田,595
中央,(580)
港,1819
新宿,(1777)
文京,3756
台東,(3669)
墨田,6504
江東,(6403)
品川,1677
目黒,(1619)
大田,2058
世田谷,8130
渋谷,(7823)
中野,3293
杉並,(3216)
豊島,3678
北,(3590)
荒川,4412
板橋,(4234)
練馬,2902
足立,(2805)
葛飾,2417
江戸川,4439
八王子,(4193)
立川,2255
武蔵野,(2123)
三鷹,843
青梅,(796)
府中,876
昭島,(819)
調布,1089
町田,(1004)
小金井,542
小平,670
日野,(640)
東村山,702
国分寺,(649)
国立,523
福生,(490)
狛江,502
東大和,(478)
清瀬,279
東久留米,(266)
武蔵村山,374
多摩,591
稲城,(564)
羽村,364
あきる野,(344)
西東京,250
瑞穂,(235)
日の出,372
檜原,(361)
奥多摩,1067
大島,(1026)
利島,126
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
