千代田,3246
中央,(2372)
港,9703
新宿,(7344)
文京,15069
台東,(12699)
墨田,27454
江東,(21839)
品川,9211
目黒,(5768)
大田,10454
世田谷,43813
渋谷,(34966)
中野,15821
杉並,(12322)
豊島,19157
北,(15021)
荒川,24775
板橋,(19243)
練馬,16365
足立,(12762)
葛飾,15039
江戸川,30074
八王子,(22478)
立川,16274
武蔵野,(12242)
三鷹,5415
青梅,(3997)
府中,5112
昭島,(3984)
調布,6021
町田,(4569)
小金井,2590
小平,5145
日野,(3859)
東村山,4791
国分寺,(3477)
国立,3570
福生,(2619)
狛江,3312
東大和,(2561)
清瀬,1848
東久留米武蔵村山,(1386)
多摩,3426
稲城,(2562)
羽村,2444
あきる野,(1813)
西東京,1327
瑞穂,(1063)
日の出,1877
檜原,(1431)
奥多摩,6633
大島,(5173)
利島,643
新島,16
神津島,(16)
三宅,2
御蔵島,(2)
八丈,16
青ヶ島,(16)
小笠原,2
都外,(2)
調査中,51
