千代田,238
中央,(219)
港,902
新宿,(776)
文京,1924
台東,(1783)
墨田,3662
江東,(3450)
品川,734
目黒,(631)
大田,896
世田谷,3407
渋谷,(3143)
中野,1460
杉並,(1331)
豊島,1683
北,(1535)
荒川,1747
板橋,(1547)
練馬,1206
足立,(1097)
葛飾,872
江戸川,1657
八王子,(1532)
立川,763
武蔵野,(630)
三鷹,216
青梅,(185)
府中,319
昭島,(271)
調布,365
町田,(301)
小金井,156
小平,253
日野,(217)
東村山,248
国分寺,(197)
国立,153
福生,(119)
狛江,157
東大和,(134)
清瀬,71
東久留米,(65)
武蔵村山,78
多摩,184
稲城,(162)
羽村,119
あきる野,(106)
西東京,45
瑞穂,(37)
日の出,71
檜原,(53)
奥多摩,405
大島,(348)
利島,23
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
