千代田,1737
中央,(1604)
港,5403
新宿,(5107)
文京,9635
台東,(9205)
墨田,16924
江東,(16155)
品川,5025
目黒,(4604)
大田,6194
世田谷,26474
渋谷,(23953)
中野,9424
杉並,(8658)
豊島,11512
北,(10495)
荒川,14869
板橋,(13003)
練馬,10006
足立,(9258)
葛飾,8733
江戸川,16978
八王子,(15427)
立川,9071
武蔵野,(8169)
三鷹,3067
青梅,(2791)
府中,2965
昭島,(2610)
調布,3518
町田,(3086)
小金井,1531
小平,2749
日野,(2422)
東村山,2645
国分寺,(2426)
国立,1972
福生,(1699)
狛江,1956
東大和,(1757)
清瀬,1049
東久留米,(958)
武蔵村山,1012
多摩,1999
稲城,(1801)
羽村,1392
あきる野,(1245)
西東京,739
瑞穂,(669)
日の出,1042
檜原,(968)
奥多摩,3846
大島,(3455)
利島,375
新島,14
神津島,(14)
三宅,2
御蔵島,(1)
八丈,13
青ヶ島,(11)
小笠原,2
都外,(2)
調査中,15
