千代田,555
中央,(512)
港,1726
新宿,(1616)
文京,3568
台東,(3289)
墨田,6159
江東,(5848)
品川,1588
目黒,(1378)
大田,1931
世田谷,7515
渋谷,(5325)
中野,3006
杉並,(2815)
豊島,3468
北,(3183)
荒川,4095
板橋,(3006)
練馬,2424
足立,(2224)
葛飾,2201
江戸川,3825
八王子,(3368)
立川,1970
武蔵野,(1515)
三鷹,778
青梅,(573)
府中,777
昭島,(670)
調布,983
町田,(765)
小金井,473
小平,605
日野,(490)
東村山,629
国分寺,(531)
国立,461
福生,(358)
狛江,448
東大和,(338)
清瀬,255
東久留米,(186)
武蔵村山,323
多摩,540
稲城,(416)
羽村,336
あきる野,(282)
西東京,224
瑞穂,(118)
日の出,350
檜原,(236)
奥多摩,982
大島,(819)
利島,109
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
