千代田,1034
中央,(942)
港,3217
新宿,(2974)
文京,6340
台東,(5930)
墨田,10493
江東,(10044)
品川,2991
目黒,(2697)
大田,3601
世田谷,14403
渋谷,(13169)
中野,5579
杉並,(5182)
豊島,6471
北,(6016)
荒川,7956
板橋,(7286)
練馬,5241
足立,(4843)
葛飾,4515
江戸川,8484
八王子,(7855)
立川,4568
武蔵野,(4337)
三鷹,1586
青梅,(1476)
府中,1558
昭島,(1421)
調布,1865
町田,(1713)
小金井,882
小平,1348
日野,(1238)
東村山,1322
国分寺,(1247)
国立,980
福生,(918)
狛江,989
東大和,(903)
清瀬,537
東久留米,(492)
武蔵村山,554
多摩,1079
稲城,(1007)
羽村,639
あきる野,(592)
西東京,378
瑞穂,(357)
日の出,616
檜原,(591)
奥多摩,1918
大島,(1768)
利島,194
新島,2
神津島,(2)
三宅,1
御蔵島,(1)
八丈,5
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,9
