千代田,627
中央,(610)
港,1871
新宿,(1840)
文京,3887
台東,(3838)
墨田,6744
江東,(6659)
品川,1739
目黒,(1695)
大田,2140
世田谷,8459
渋谷,(8254)
中野,3434
杉並,(3371)
豊島,3809
北,(3746)
荒川,4629
板橋,(4508)
練馬,3057
足立,(2982)
葛飾,2547
江戸川,4862
八王子,(4659)
立川,2549
武蔵野,(2344)
三鷹,916
青梅,(866)
府中,916
昭島,(891)
調布,1142
町田,(1109)
小金井,650
小平,772
日野,(695)
東村山,831
国分寺,(734)
国立,583
福生,(537)
狛江,541
東大和,(519)
清瀬,290
東久留米,(279)
武蔵村山,386
多摩,624
稲城,(606)
羽村,385
あきる野,(368)
西東京,273
瑞穂,(261)
日の出,390
檜原,(381)
奥多摩,1110
大島,(1078)
利島,134
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
