千代田,4935
中央,(4442)
港,14608
新宿,(13482)
文京,23832
台東,(22021)
墨田,35834
江東,(30590)
品川,14791
目黒,(8444)
大田,15955
世田谷,67043
渋谷,(60661)
中野,22040
杉並,(20177)
豊島,27923
北,(25390)
荒川,38732
板橋,(34801)
練馬,23978
足立,(16022)
葛飾,23924
江戸川,52999
八王子,(46199)
立川,28819
武蔵野,(23964)
三鷹,9307
青梅,(7995)
府中,8502
昭島,(7390)
調布,10819
町田,(9258)
小金井,4949
小平,9094
日野,(7784)
東村山,9078
国分寺,(7371)
国立,6202
福生,(5410)
狛江,6175
東大和,(5153)
清瀬,3416
東久留米武蔵村山,(2853)
多摩,6372
稲城,(5452)
羽村,4567
あきる野,(3937)
西東京,2443
瑞穂,(2034)
日の出,3224
檜原,(2735)
奥多摩,10642
大島,(9374)
利島,1352
新島,20
神津島,(17)
三宅,9
御蔵島,(6)
八丈,16
青ヶ島,(15)
小笠原,2
都外,(2)
調査中,115
