千代田,184
中央,(176)
港,621
新宿,(572)
文京,1486
台東,(1410)
墨田,3124
江東,(3037)
品川,552
目黒,(511)
大田,717
世田谷,2702
渋谷,(2547)
中野,1164
杉並,(1103)
豊島,1329
北,(1218)
荒川,1313
板橋,(1232)
練馬,932
足立,(880)
葛飾,658
江戸川,1281
八王子,(1205)
立川,503
武蔵野,(467)
三鷹,154
青梅,(137)
府中,248
昭島,(235)
調布,258
町田,(245)
小金井,100
小平,188
日野,(173)
東村山,125
国分寺,(116)
国立,90
福生,(82)
狛江,113
東大和,(106)
清瀬,54
東久留米,(50)
武蔵村山,26
多摩,140
稲城,(134)
羽村,80
あきる野,(74)
西東京,25
瑞穂,(24)
日の出,43
檜原,(39)
奥多摩,306
大島,(279)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
