千代田,430
中央,(297)
港,1419
新宿,(1174)
文京,2911
台東,(2240)
墨田,5036
江東,(4492)
品川,1208
目黒,(862)
大田,1341
世田谷,5554
渋谷,(3963)
中野,2357
杉並,(1938)
豊島,2571
北,(2155)
荒川,2830
板橋,(2193)
練馬,1822
足立,(1538)
葛飾,1507
江戸川,2641
八王子,(2035)
立川,1362
武蔵野,(1073)
三鷹,462
青梅,(275)
府中,535
昭島,(412)
調布,614
町田,(478)
小金井,250
小平,391
日野,(282)
東村山,434
国分寺,(324)
国立,272
福生,(186)
狛江,286
東大和,(184)
清瀬,147
東久留米,(90)
武蔵村山,176
多摩,300
稲城,(225)
羽村,224
あきる野,(165)
西東京,122
瑞穂,(63)
日の出,225
檜原,(119)
奥多摩,685
大島,(486)
利島,66
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
