千代田,613
中央,(601)
港,1836
新宿,(1813)
文京,3838
台東,(3757)
墨田,6623
江東,(6521)
品川,1708
目黒,(1667)
大田,2094
世田谷,8291
渋谷,(8098)
中野,3355
杉並,(3291)
豊島,3749
北,(3688)
荒川,4516
板橋,(4379)
練馬,2983
足立,(2909)
葛飾,2484
江戸川,4666
八王子,(4454)
立川,2371
武蔵野,(2245)
三鷹,879
青梅,(829)
府中,898
昭島,(855)
調布,1119
町田,(1052)
小金井,607
小平,710
日野,(671)
東村山,779
国分寺,(676)
国立,543
福生,(510)
狛江,524
東大和,(498)
清瀬,284
東久留米,(270)
武蔵村山,378
多摩,612
稲城,(591)
羽村,369
あきる野,(358)
西東京,259
瑞穂,(248)
日の出,385
檜原,(373)
奥多摩,1086
大島,(1052)
利島,132
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
