千代田,6519
中央,(6001)
港,19387
新宿,(18351)
文京,30161
台東,(28487)
墨田,44181
江東,(41141)
品川,20185
目黒,(10430)
大田,20139
世田谷,91373
渋谷,(84208)
中野,28080
杉並,(26569)
豊島,35913
北,(34146)
荒川,51889
板橋,(48759)
練馬,30595
足立,(26403)
葛飾,33866
江戸川,71246
八王子,(66915)
立川,41597
武蔵野,(38616)
三鷹,13227
青梅,(12224)
府中,11677
昭島,(10912)
調布,14786
町田,(13825)
小金井,7207
小平,12887
日野,(11946)
東村山,13574
国分寺,(12765)
国立,9320
福生,(8633)
狛江,9294
東大和,(8543)
清瀬,4861
東久留米,(4499)
武蔵村山,4166
多摩,8968
稲城,(8535)
羽村,6811
あきる野,(6380)
西東京,3611
瑞穂,(3343)
日の出,4805
檜原,(4446)
奥多摩,15982
大島,(14945)
利島,2004
新島,29
神津島,(23)
三宅,51
御蔵島,(51)
八丈,18
青ヶ島,(16)
小笠原,13
都外,(13)
調査中,119
