千代田,818
中央,(785)
港,2526
新宿,(2427)
文京,5126
台東,(4885)
墨田,8525
江東,(8340)
品川,2335
目黒,(2208)
大田,2872
世田谷,11279
渋谷,(10510)
中野,4484
杉並,(4270)
豊島,5045
北,(4827)
荒川,6202
板橋,(5850)
練馬,4102
足立,(3910)
葛飾,3511
江戸川,6622
八王子,(6256)
立川,3822
武蔵野,(3605)
三鷹,1266
青梅,(1188)
府中,1237
昭島,(1166)
調布,1460
町田,(1383)
小金井,784
小平,1061
日野,(995)
東村山,1118
国分寺,(1071)
国立,770
福生,(725)
狛江,769
東大和,(704)
清瀬,411
東久留米,(385)
武蔵村山,450
多摩,868
稲城,(826)
羽村,526
あきる野,(496)
西東京,336
瑞穂,(325)
日の出,502
檜原,(479)
奥多摩,1495
大島,(1421)
利島,170
新島,1
神津島,(1)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,7
