千代田,1366
中央,(1056)
港,4211
新宿,(3621)
文京,8020
台東,(7177)
墨田,13372
江東,(11911)
品川,3937
目黒,(3329)
大田,4762
世田谷,19678
渋谷,(16760)
中野,7404
杉並,(6281)
豊島,8789
北,(7339)
荒川,11247
板橋,(8872)
練馬,7185
足立,(6174)
葛飾,6140
江戸川,11881
八王子,(9916)
立川,6083
武蔵野,(5106)
三鷹,2226
青梅,(1851)
府中,2153
昭島,(1701)
調布,2565
町田,(2052)
小金井,1082
小平,1910
日野,(1526)
東村山,1837
国分寺,(1500)
国立,1339
福生,(1093)
狛江,1388
東大和,(1132)
清瀬,721
東久留米,(615)
武蔵村山,703
多摩,1455
稲城,(1257)
羽村,926
あきる野,(723)
西東京,491
瑞穂,(432)
日の出,760
檜原,(680)
奥多摩,2816
大島,(2193)
利島,266
新島,4
神津島,(3)
三宅,1
御蔵島,(1)
八丈,8
青ヶ島,(4)
小笠原,2
都外,(2)
調査中,10
