千代田,566
中央,(540)
港,1759
新宿,(1649)
文京,3622
台東,(3484)
墨田,6270
江東,(6045)
品川,1613
目黒,(1461)
大田,1976
世田谷,7708
渋谷,(6061)
中野,3065
杉並,(2923)
豊島,3537
北,(3307)
荒川,4193
板橋,(3750)
練馬,2522
足立,(2346)
葛飾,2257
江戸川,3983
八王子,(3623)
立川,2035
武蔵野,(1742)
三鷹,797
青梅,(661)
府中,814
昭島,(707)
調布,1026
町田,(828)
小金井,494
小平,617
日野,(565)
東村山,647
国分寺,(557)
国立,478
福生,(418)
狛江,470
東大和,(393)
清瀬,261
東久留米,(216)
武蔵村山,344
多摩,559
稲城,(466)
羽村,340
あきる野,(292)
西東京,234
瑞穂,(171)
日の出,360
檜原,(289)
奥多摩,1011
大島,(910)
利島,113
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
