千代田,293
中央,(248)
港,1103
新宿,(960)
文京,2249
台東,(2057)
墨田,4148
江東,(3905)
品川,881
目黒,(724)
大田,1007
世田谷,4124
渋谷,(3608)
中野,1785
杉並,(1623)
豊島,2010
北,(1811)
荒川,2114
板橋,(1883)
練馬,1425
足立,(1309)
葛飾,1064
江戸川,1915
八王子,(1746)
立川,1041
武蔵野,(885)
三鷹,285
青梅,(235)
府中,393
昭島,(331)
調布,455
町田,(405)
小金井,191
小平,291
日野,(268)
東村山,311
国分寺,(277)
国立,198
福生,(166)
狛江,197
東大和,(167)
清瀬,100
東久留米,(75)
武蔵村山,114
多摩,206
稲城,(191)
羽村,158
あきる野,(140)
西東京,72
瑞穂,(56)
日の出,122
檜原,(91)
奥多摩,516
大島,(439)
利島,36
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
