千代田,218
中央,(198)
港,795
新宿,(683)
文京,1750
台東,(1590)
墨田,3395
江東,(3259)
品川,678
目黒,(586)
大田,822
世田谷,3109
渋谷,(2858)
中野,1340
杉並,(1216)
豊島,1539
北,(1397)
荒川,1562
板橋,(1414)
練馬,1063
足立,(995)
葛飾,776
江戸川,1494
八王子,(1372)
立川,630
武蔵野,(540)
三鷹,192
青梅,(164)
府中,271
昭島,(252)
調布,302
町田,(274)
小金井,124
小平,221
日野,(196)
東村山,195
国分寺,(143)
国立,119
福生,(105)
狛江,132
東大和,(118)
清瀬,69
東久留米,(57)
武蔵村山,62
多摩,165
稲城,(145)
羽村,109
あきる野,(97)
西東京,33
瑞穂,(28)
日の出,60
檜原,(46)
奥多摩,361
大島,(324)
利島,19
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,4
