千代田,570
中央,(542)
港,1772
新宿,(1676)
文京,3636
台東,(3527)
墨田,6319
江東,(6118)
品川,1622
目黒,(1516)
大田,1988
世田谷,7822
渋谷,(6178)
中野,3081
杉並,(2955)
豊島,3571
北,(3371)
荒川,4221
板橋,(3877)
練馬,2593
足立,(2439)
葛飾,2282
江戸川,4054
八王子,(3691)
立川,2081
武蔵野,(1924)
三鷹,802
青梅,(683)
府中,823
昭島,(724)
調布,1036
町田,(860)
小金井,507
小平,625
日野,(579)
東村山,651
国分寺,(586)
国立,486
福生,(421)
狛江,476
東大和,(405)
清瀬,266
東久留米,(225)
武蔵村山,355
多摩,569
稲城,(492)
羽村,344
あきる野,(311)
西東京,235
瑞穂,(177)
日の出,362
檜原,(300)
奥多摩,1018
大島,(934)
利島,114
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
