千代田,658
中央,(633)
港,1977
新宿,(1902)
文京,4057
台東,(3961)
墨田,7028
江東,(6891)
品川,1888
目黒,(1780)
大田,2287
世田谷,8840
渋谷,(8576)
中野,3592
杉並,(3485)
豊島,4012
北,(3897)
荒川,4935
板橋,(4776)
練馬,3244
足立,(3148)
葛飾,2721
江戸川,5186
八王子,(4995)
立川,2856
武蔵野,(2689)
三鷹,982
青梅,(920)
府中,967
昭島,(942)
調布,1185
町田,(1156)
小金井,675
小平,822
日野,(774)
東村山,895
国分寺,(852)
国立,618
福生,(586)
狛江,570
東大和,(554)
清瀬,324
東久留米,(298)
武蔵村山,394
多摩,665
稲城,(638)
羽村,406
あきる野,(397)
西東京,283
瑞穂,(276)
日の出,404
檜原,(398)
奥多摩,1183
大島,(1135)
利島,140
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
