千代田,549
中央,(511)
港,1718
新宿,(1588)
文京,3544
台東,(3203)
墨田,6094
江東,(5787)
品川,1577
目黒,(1362)
大田,1898
世田谷,7426
渋谷,(5262)
中野,2984
杉並,(2813)
豊島,3423
北,(3072)
荒川,4041
板橋,(2831)
練馬,2389
足立,(2211)
葛飾,2173
江戸川,3785
八王子,(3336)
立川,1921
武蔵野,(1478)
三鷹,760
青梅,(572)
府中,766
昭島,(642)
調布,972
町田,(736)
小金井,461
小平,595
日野,(473)
東村山,621
国分寺,(527)
国立,457
福生,(343)
狛江,437
東大和,(338)
清瀬,248
東久留米,(185)
武蔵村山,314
多摩,531
稲城,(411)
羽村,330
あきる野,(281)
西東京,220
瑞穂,(115)
日の出,345
檜原,(222)
奥多摩,969
大島,(798)
利島,107
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
