千代田,631
中央,(613)
港,1878
新宿,(1843)
文京,3894
台東,(3850)
墨田,6753
江東,(6668)
品川,1743
目黒,(1699)
大田,2145
世田谷,8466
渋谷,(8303)
中野,3444
杉並,(3375)
豊島,3815
北,(3753)
荒川,4641
板橋,(4514)
練馬,3070
足立,(2990)
葛飾,2559
江戸川,4884
八王子,(4677)
立川,2569
武蔵野,(2373)
三鷹,917
青梅,(870)
府中,920
昭島,(891)
調布,1147
町田,(1110)
小金井,651
小平,776
日野,(704)
東村山,834
国分寺,(740)
国立,587
福生,(537)
狛江,542
東大和,(522)
清瀬,290
東久留米,(280)
武蔵村山,386
多摩,627
稲城,(606)
羽村,385
あきる野,(370)
西東京,274
瑞穂,(261)
日の出,390
檜原,(383)
奥多摩,1114
大島,(1081)
利島,134
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
