千代田,164
中央,(153)
港,559
新宿,(512)
文京,1335
台東,(1267)
墨田,2942
江東,(2864)
品川,501
目黒,(460)
大田,668
世田谷,2425
渋谷,(2244)
中野,1083
杉並,(1000)
豊島,1187
北,(1123)
荒川,1170
板橋,(1101)
練馬,822
足立,(788)
葛飾,566
江戸川,1161
八王子,(1100)
立川,446
武蔵野,(428)
三鷹,136
青梅,(118)
府中,206
昭島,(181)
調布,229
町田,(211)
小金井,89
小平,164
日野,(150)
東村山,108
国分寺,(100)
国立,74
福生,(67)
狛江,105
東大和,(95)
清瀬,46
東久留米,(43)
武蔵村山,22
多摩,137
稲城,(127)
羽村,69
あきる野,(62)
西東京,21
瑞穂,(19)
日の出,38
檜原,(36)
奥多摩,255
大島,(230)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
