千代田,280
中央,(234)
港,1063
新宿,(898)
文京,2164
台東,(1966)
墨田,4047
江東,(3785)
品川,845
目黒,(690)
大田,982
世田谷,3929
渋谷,(3462)
中野,1715
杉並,(1513)
豊島,1949
北,(1728)
荒川,2032
板橋,(1814)
練馬,1379
足立,(1250)
葛飾,1023
江戸川,1862
八王子,(1680)
立川,998
武蔵野,(811)
三鷹,267
青梅,(218)
府中,378
昭島,(316)
調布,433
町田,(380)
小金井,182
小平,288
日野,(248)
東村山,299
国分寺,(258)
国立,196
福生,(150)
狛江,188
東大和,(155)
清瀬,91
東久留米,(74)
武蔵村山,105
多摩,200
稲城,(185)
羽村,152
あきる野,(128)
西東京,66
瑞穂,(51)
日の出,109
檜原,(78)
奥多摩,493
大島,(415)
利島,33
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
