千代田,505
中央,(433)
港,1608
新宿,(1330)
文京,3357
台東,(2584)
墨田,5681
江東,(5242)
品川,1434
目黒,(1064)
大田,1685
世田谷,6739
渋谷,(4280)
中野,2809
杉並,(2389)
豊島,3123
北,(2613)
荒川,3573
板橋,(2506)
練馬,2177
足立,(1839)
葛飾,1928
江戸川,3343
八王子,(2425)
立川,1720
武蔵野,(1158)
三鷹,659
青梅,(382)
府中,691
昭島,(491)
調布,811
町田,(579)
小金井,351
小平,531
日野,(354)
東村山,546
国分寺,(382)
国立,375
福生,(251)
狛江,384
東大和,(239)
清瀬,206
東久留米,(117)
武蔵村山,236
多摩,412
稲城,(268)
羽村,292
あきる野,(186)
西東京,190
瑞穂,(82)
日の出,306
檜原,(160)
奥多摩,840
大島,(588)
利島,82
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
