千代田,539
中央,(489)
港,1688
新宿,(1549)
文京,3493
台東,(3056)
墨田,5983
江東,(5624)
品川,1545
目黒,(1302)
大田,1843
世田谷,7254
渋谷,(4688)
中野,2940
杉並,(2686)
豊島,3350
北,(2950)
荒川,3904
板橋,(2706)
練馬,2328
足立,(2118)
葛飾,2117
江戸川,3654
八王子,(3169)
立川,1845
武蔵野,(1364)
三鷹,733
青梅,(525)
府中,753
昭島,(592)
調布,946
町田,(652)
小金井,426
小平,584
日野,(456)
東村山,603
国分寺,(476)
国立,442
福生,(324)
狛江,419
東大和,(310)
清瀬,235
東久留米,(167)
武蔵村山,289
多摩,514
稲城,(355)
羽村,326
あきる野,(254)
西東京,207
瑞穂,(97)
日の出,338
檜原,(195)
奥多摩,940
大島,(753)
利島,98
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
