千代田,584
中央,(567)
港,1798
新宿,(1734)
文京,3683
台東,(3631)
墨田,6423
江東,(6302)
品川,1661
目黒,(1573)
大田,2038
世田谷,8012
渋谷,(7608)
中野,3240
杉並,(3175)
豊島,3612
北,(3519)
荒川,4333
板橋,(4092)
練馬,2851
足立,(2720)
葛飾,2360
江戸川,4263
八王子,(3991)
立川,2185
武蔵野,(2047)
三鷹,818
青梅,(777)
府中,858
昭島,(792)
調布,1068
町田,(979)
小金井,532
小平,655
日野,(612)
東村山,669
国分寺,(636)
国立,512
福生,(465)
狛江,493
東大和,(454)
清瀬,274
東久留米,(260)
武蔵村山,368
多摩,587
稲城,(552)
羽村,360
あきる野,(337)
西東京,242
瑞穂,(216)
日の出,370
檜原,(340)
奥多摩,1048
大島,(997)
利島,123
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
