千代田,154
中央,(144)
港,496
新宿,(435)
文京,1221
台東,(1161)
墨田,2818
江東,(2735)
品川,458
目黒,(410)
大田,610
世田谷,2178
渋谷,(1948)
中野,1001
杉並,(884)
豊島,1086
北,(1034)
荒川,1065
板橋,(1002)
練馬,770
足立,(715)
葛飾,497
江戸川,1062
八王子,(924)
立川,426
武蔵野,(401)
三鷹,118
青梅,(104)
府中,167
昭島,(150)
調布,202
町田,(179)
小金井,83
小平,145
日野,(136)
東村山,96
国分寺,(87)
国立,65
福生,(61)
狛江,93
東大和,(86)
清瀬,43
東久留米,(37)
武蔵村山,21
多摩,122
稲城,(100)
羽村,63
あきる野,(58)
西東京,20
瑞穂,(17)
日の出,36
檜原,(33)
奥多摩,228
大島,(206)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
