千代田,4044
中央,(3082)
港,12149
新宿,(10077)
文京,20379
台東,(16878)
墨田,31857
江東,(24240)
品川,11772
目黒,(6279)
大田,13136
世田谷,55058
渋谷,(46759)
中野,19133
杉並,(15748)
豊島,23531
北,(19273)
荒川,31470
板橋,(25092)
練馬,19972
足立,(13855)
葛飾,18718
江戸川,40432
八王子,(30824)
立川,21163
武蔵野,(16097)
三鷹,7211
青梅,(5433)
府中,6681
昭島,(5215)
調布,8270
町田,(6134)
小金井,3528
小平,6859
日野,(5427)
東村山,6402
国分寺,(4662)
国立,4785
福生,(3715)
狛江,4500
東大和,(3296)
清瀬,2531
東久留米武蔵村山,(1850)
多摩,4674
稲城,(3446)
羽村,3381
あきる野,(2434)
西東京,1775
瑞穂,(1383)
日の出,2433
檜原,(1944)
奥多摩,8487
大島,(6823)
利島,918
新島,17
神津島,(16)
三宅,5
御蔵島,(3)
八丈,16
青ヶ島,(16)
小笠原,2
都外,(2)
調査中,99
