千代田,308
中央,(255)
港,1174
新宿,(996)
文京,2390
台東,(2123)
墨田,4285
江東,(4012)
品川,938
目黒,(734)
大田,1044
世田谷,4329
渋谷,(3688)
中野,1875
杉並,(1659)
豊島,2104
北,(1846)
荒川,2211
板橋,(1944)
練馬,1465
足立,(1349)
葛飾,1146
江戸川,1984
八王子,(1820)
立川,1107
武蔵野,(927)
三鷹,304
青梅,(249)
府中,424
昭島,(345)
調布,481
町田,(419)
小金井,197
小平,306
日野,(270)
東村山,325
国分寺,(286)
国立,206
福生,(170)
狛江,208
東大和,(172)
清瀬,110
東久留米,(81)
武蔵村山,123
多摩,213
稲城,(198)
羽村,164
あきる野,(149)
西東京,79
瑞穂,(58)
日の出,140
檜原,(100)
奥多摩,544
大島,(455)
利島,40
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,3
青ヶ島,(3)
小笠原,1
都外,(1)
調査中,6
