千代田,1861
中央,(1854)
港,5703
新宿,(5680)
文京,10091
台東,(10035)
墨田,18549
江東,(18499)
品川,5363
目黒,(5329)
大田,6593
世田谷,27999
渋谷,(27882)
中野,9937
杉並,(9898)
豊島,12116
北,(12080)
荒川,15631
板橋,(15582)
練馬,10745
足立,(10722)
葛飾,9497
江戸川,18299
八王子,(18266)
立川,9855
武蔵野,(9841)
三鷹,3258
青梅,(3252)
府中,3175
昭島,(3166)
調布,3735
町田,(3731)
小金井,1673
小平,2951
日野,(2942)
東村山,2841
国分寺,(2837)
国立,2126
福生,(2120)
狛江,2105
東大和,(2095)
清瀬,1110
東久留米,(1108)
武蔵村山,1145
多摩,2116
稲城,(2113)
羽村,1502
あきる野,(1502)
西東京,846
瑞穂,(844)
日の出,1141
檜原,(1139)
奥多摩,4095
大島,(4088)
利島,413
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,16
