千代田,1791
中央,(1732)
港,5527
新宿,(5397)
文京,9776
台東,(9554)
墨田,17404
江東,(17034)
品川,5139
目黒,(4927)
大田,6365
世田谷,27196
渋谷,(25680)
中野,9642
杉並,(9295)
豊島,11785
北,(11368)
荒川,15246
板橋,(14465)
練馬,10375
足立,(9985)
葛飾,9050
江戸川,17586
八王子,(16809)
立川,9428
武蔵野,(8948)
三鷹,3173
青梅,(2997)
府中,3058
昭島,(2883)
調布,3643
町田,(3400)
小金井,1615
小平,2858
日野,(2664)
東村山,2738
国分寺,(2624)
国立,2061
福生,(1906)
狛江,2027
東大和,(1918)
清瀬,1081
東久留米,(1024)
武蔵村山,1079
多摩,2049
稲城,(1984)
羽村,1449
あきる野,(1393)
西東京,789
瑞穂,(734)
日の出,1090
檜原,(1032)
奥多摩,3956
大島,(3734)
利島,395
新島,14
神津島,(14)
三宅,2
御蔵島,(2)
八丈,13
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,15
