千代田,2020
中央,(1885)
港,6126
新宿,(5769)
文京,10902
台東,(10178)
墨田,19718
江東,(18776)
品川,5787
目黒,(5398)
大田,7153
世田谷,30090
渋谷,(28285)
中野,10687
杉並,(10005)
豊島,13040
北,(12234)
荒川,16790
板橋,(15757)
練馬,11476
足立,(10825)
葛飾,10112
江戸川,19421
八王子,(18370)
立川,10569
武蔵野,(9908)
三鷹,3523
青梅,(3292)
府中,3430
昭島,(3205)
調布,4046
町田,(3756)
小金井,1777
小平,3218
日野,(2970)
東村山,3034
国分寺,(2853)
国立,2297
福生,(2133)
狛江,2295
東大和,(2117)
清瀬,1196
東久留米武蔵村山,(1117)
多摩,2258
稲城,(2133)
羽村,1606
あきる野,(1510)
西東京,917
瑞穂,(849)
日の出,1235
檜原,(1152)
奥多摩,4417
大島,(4108)
利島,443
新島,15
神津島,(14)
三宅,2
御蔵島,(2)
八丈,14
青ヶ島,(13)
小笠原,2
都外,(2)
調査中,18
