千代田,1673
中央,(1426)
港,5191
新宿,(4681)
文京,9365
台東,(8632)
墨田,16200
江東,(14795)
品川,4797
目黒,(4251)
大田,5896
世田谷,25205
渋谷,(22001)
中野,9077
杉並,(8015)
豊島,11024
北,(9596)
荒川,14210
板橋,(11954)
練馬,9424
足立,(8356)
葛飾,8154
江戸川,15957
八王子,(13317)
立川,8542
武蔵野,(7068)
三鷹,2918
青梅,(2524)
府中,2836
昭島,(2360)
調布,3344
町田,(2787)
小金井,1418
小平,2598
日野,(2165)
東村山,2513
国分寺,(2125)
国立,1833
福生,(1514)
狛江,1844
東大和,(1564)
清瀬,994
東久留米,(839)
武蔵村山,943
多摩,1868
稲城,(1650)
羽村,1298
あきる野,(1108)
西東京,681
瑞穂,(567)
日の出,985
檜原,(869)
奥多摩,3652
大島,(3133)
利島,360
新島,14
神津島,(5)
三宅,1
御蔵島,(1)
八丈,12
青ヶ島,(11)
小笠原,2
都外,(2)
調査中,14
