千代田,172
中央,(157)
港,576
新宿,(534)
文京,1372
台東,(1305)
墨田,2981
江東,(2930)
品川,513
目黒,(486)
大田,673
世田谷,2528
渋谷,(2361)
中野,1098
杉並,(1042)
豊島,1222
北,(1153)
荒川,1208
板橋,(1156)
練馬,849
足立,(822)
葛飾,592
江戸川,1184
八王子,(1145)
立川,457
武蔵野,(436)
三鷹,142
青梅,(132)
府中,220
昭島,(194)
調布,238
町田,(227)
小金井,91
小平,170
日野,(162)
東村山,111
国分寺,(106)
国立,75
福生,(73)
狛江,107
東大和,(103)
清瀬,49
東久留米,(45)
武蔵村山,22
多摩,139
稲城,(129)
羽村,72
あきる野,(67)
西東京,23
瑞穂,(19)
日の出,38
檜原,(37)
奥多摩,268
大島,(247)
利島,11
新島,0
神津島,(0)
三宅,0
御蔵島,(0)
八丈,0
青ヶ島,(0)
小笠原,1
都外,(1)
調査中,4
