千代田,633
中央,(625)
港,1896
新宿,(1865)
文京,3947
台東,(3879)
墨田,6826
江東,(6735)
品川,1771
目黒,(1717)
大田,2185
世田谷,8596
渋谷,(8382)
中野,3494
杉並,(3411)
豊島,3860
北,(3799)
荒川,4746
板橋,(4588)
練馬,3126
足立,(3040)
葛飾,2610
江戸川,4964
八王子,(4772)
立川,2676
武蔵野,(2489)
三鷹,930
青梅,(891)
府中,935
昭島,(898)
調布,1152
町田,(1126)
小金井,657
小平,792
日野,(726)
東村山,851
国分寺,(776)
国立,600
福生,(555)
狛江,552
東大和,(530)
清瀬,296
東久留米,(283)
武蔵村山,387
多摩,641
稲城,(616)
羽村,394
あきる野,(376)
西東京,279
瑞穂,(268)
日の出,396
檜原,(387)
奥多摩,1129
大島,(1092)
利島,135
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,1
都外,(1)
調査中,7
