千代田,748
中央,(701)
港,2269
新宿,(2121)
文京,4585
台東,(4314)
墨田,7802
江東,(7543)
品川,2125
目黒,(1999)
大田,2604
世田谷,10090
渋谷,(9356)
中野,4034
杉並,(3828)
豊島,4559
北,(4300)
荒川,5558
板橋,(5296)
練馬,3672
足立,(3432)
葛飾,3090
江戸川,5909
八王子,(5508)
立川,3357
武蔵野,(3132)
三鷹,1096
青梅,(1030)
府中,1091
昭島,(1028)
調布,1329
町田,(1254)
小金井,737
小平,936
日野,(868)
東村山,1001
国分寺,(951)
国立,682
福生,(639)
狛江,657
東大和,(612)
清瀬,359
東久留米,(338)
武蔵村山,422
多摩,760
稲城,(710)
羽村,456
あきる野,(437)
西東京,306
瑞穂,(295)
日の出,457
檜原,(438)
奥多摩,1366
大島,(1269)
利島,166
新島,0
神津島,(0)
三宅,1
御蔵島,(1)
八丈,4
青ヶ島,(4)
小笠原,2
都外,(1)
調査中,7
